filename,SLP - Number of vector instructions generated,adce - Number of instructions removed,basicaa - Number of times a GEP is decomposed,bdce - Number of instructions removed (unused),build-libcalls - Number of function returns inferred as noalias,build-libcalls - Number of arguments inferred as nocapture,build-libcalls - Number of functions inferred as nounwind,build-libcalls - Number of arguments inferred as readonly,cgscc-passmgr - Maximum CGSCCPassMgr iterations on one SCC,constmerge - Number of identical global constants merged,correlated-value-propagation - Number of comparisons propagated,correlated-value-propagation - Number of phis propagated,deadargelim - Number of unread args replaced with undef,early-cse - Number of instructions CSE'd,early-cse - Number of load instructions CSE'd,early-cse - Number of trivial dead stores removed,early-cse - Number of instructions simplified or DCE'd,functionattrs - Number of function returns marked noalias,functionattrs - Number of arguments marked nocapture,functionattrs - Number of functions marked as norecurse,functionattrs - Number of functions marked readnone,functionattrs - Number of arguments marked readnone,functionattrs - Number of functions marked readonly,functionattrs - Number of arguments marked readonly,functionattrs - Number of functions marked writeonly,globalopt - Number of globals deleted,globalopt - Number of globals marked unnamed_addr,globalsmodref-aa - Number of functions that do not access memory,globalsmodref-aa - Number of global vars without address taken,globalsmodref-aa - Number of functions that only read memory,gvn - Number of blocks merged,gvn - Number of instructions deleted,gvn - Number of loads deleted,gvn - Number of instructions PRE'd,gvn - Number of instructions simplified,gvn - Number of loads PRE'd,indvars - Number of IV sign/zero extends eliminated,indvars - Number of loop exit tests replaced,indvars - Number of indvars widened,instcombine - Number of insts combined,instcombine - Number of constant folds,instcombine - Number of dead inst eliminated,instcombine - Number of dead stores eliminated,instcombine - Number of reassociations,instcombine - Number of library calls simplified,instcombine - Number of instructions sunk,instcount - Number of Add insts,instcount - Number of Alloca insts,instcount - Number of And insts,instcount - Number of BitCast insts,instcount - Number of Br insts,instcount - Number of Call insts,instcount - Number of ExtractElement insts,instcount - Number of FAdd insts,instcount - Number of FCmp insts,instcount - Number of FDiv insts,instcount - Number of FMul insts,instcount - Number of FSub insts,instcount - Number of GetElementPtr insts,instcount - Number of ICmp insts,instcount - Number of InsertElement insts,instcount - Number of IntToPtr insts,instcount - Number of LShr insts,instcount - Number of Load insts,instcount - Number of Mul insts,instcount - Number of Or insts,instcount - Number of PHI insts,instcount - Number of PtrToInt insts,instcount - Number of Ret insts,instcount - Number of SExt insts,instcount - Number of SIToFP insts,instcount - Number of Select insts,instcount - Number of Shl insts,instcount - Number of ShuffleVector insts,instcount - Number of Store insts,instcount - Number of Sub insts,instcount - Number of Switch insts,instcount - Number of Trunc insts,instcount - Number of Xor insts,instcount - Number of ZExt insts,instcount - Number of basic blocks,instcount - Number of non-external functions,instcount - Number of instructions (of all types),instsimplify - Number of redundant instructions removed,jump-threading - Number of branch blocks duplicated to eliminate phi,jump-threading - Number of terminators folded,jump-threading - Number of jumps threaded,lcssa - Number of live out of a loop variables,licm - Number of instructions hoisted out of loop,licm - Number of load insts hoisted or sunk,licm - Number of memory locations promoted to registers,licm - Number of instructions sunk out of loop,local - Number of unreachable basic blocks removed,loop-delete - Number of loops deleted,loop-idiom - Number of memcpy's formed from loop load+stores,loop-idiom - Number of memset's formed from loop stores,loop-load-elim - Number of loads eliminated by LLE,loop-rotate - Number of loops rotated,loop-unroll - Number of loops completely unrolled,loop-unroll - Number of loops unrolled with run-time trip counts,loop-unroll - Number of loops unrolled (completely or otherwise),loop-unswitch - Number of branches unswitched,loop-unswitch - Number of selects unswitched,loop-unswitch - Number of simplifications of unswitched code,loop-unswitch - Total number of instructions analyzed,loop-vectorize - Number of loops analyzed for vectorization,loop-vectorize - Number of loops vectorized,mem2reg - Number of alloca's promoted within one block,mem2reg - Number of PHI nodes inserted,mem2reg - Number of alloca's promoted with a single store,memcpyopt - Number of memsets inferred,memdep - Number of block queries that were completely cached,"memdep - Number of cached, but dirty, non-local ptr responses",memdep - Number of fully cached non-local ptr responses,memdep - Number of uncached non-local ptr responses,memory-builtins - Number of arguments with unsolved size and offset,memory-builtins - Number of load instructions with unsolved size and offset,reassociate - Number of insts reassociated,scalar-evolution - Number of loops with predictable loop counts,scalar-evolution - Number of loops without predictable loop counts,sccp - Number of instructions removed by IPSCCP,sccp - Number of basic blocks unreachable,sccp - Number of instructions removed,simplifycfg - Number of blocks simplified,simplifycfg - Number of common instructions sunk down to the end block,simplifycfg - Number of speculative executed instructions,sroa - Maximum number of partitions per alloca,sroa - Maximum number of uses of a partition,sroa - Number of alloca partition uses rewritten,sroa - Number of alloca partitions formed,sroa - Number of allocas analyzed for replacement,sroa - Number of instructions deleted,sroa - Number of allocas promoted to SSA values,instcount - Number of SDiv insts,instcount - Number of Unreachable insts,instsimplify - Number of reassociations,deadargelim - Number of unread args removed,dse - Number of other instrs removed,dse - Number of redundant stores deleted,globalopt - Number of functions converted to fastcc,globalopt - Number of internal functions,globalsmodref-aa - Number of functions without address taken,gvn - Number of equalities propagated,indvars - Number of exit values replaced,sccp - Number of arguments constant propagated by IPSCCP,pgo-memop-opt - Number of memop intrinsics annotated.,indvars - Number of IV comparisons eliminated,sroa - Number of vectorized aggregates,instcount - Number of FPToSI insts,instcount - Number of UIToFP insts,instcount - Number of URem insts,licm - Number of call insts hoisted or sunk,tailcallelim - Number of accumulators introduced,tailcallelim - Number of tail calls removed,tailcallelim - Number of return duplicated,build-libcalls - Number of functions inferred as argmemonly,build-libcalls - Number of arguments inferred as returned,dse - Number of stores deleted,instcombine - Number of allocas copied from constant global,instcount - Number of AShr insts,deadargelim - Number of unused return values removed,indvars - Number of IV identities eliminated,adce - Number of branch instructions removed,loop-unswitch - Number of unswitches that are trivial,instcount - Number of SRem insts,div-rem-pairs - Number of div/rem pairs,globalopt - Number of globals marked constant,instcombine - Number of factorizations,indvars - Number of congruent IVs eliminated,libcalls-shrinkwrap - Number of One-Condition Wrappers Inserted,mem2reg - Number of dead alloca's removed,mem2reg - Number of alloca's promoted,reassociate - Number of multiplies factored,build-libcalls - Number of functions inferred as readonly,instcount - Number of FPExt insts,loop-unswitch - Number of switches unswitched,"sroa - Number of new, smaller allocas introduced",correlated-value-propagation - Number of sdiv converted to udiv,correlated-value-propagation - Number of srem converted to urem,instcount - Number of ExtractValue insts,instcount - Number of InsertValue insts,instcount - Number of UDiv insts,prune-eh - Number of noreturn calls optimized,basicaa - Number of times the limit to decompose GEPs is reached,indvars - Number of IV users folded into a constant,instcount - Number of FPTrunc insts,memdep - Number of fully cached non-local responses,memdep - Number of uncached non-local responses,correlated-value-propagation - Number of udivs whose width was decreased,early-cse - Number of call instructions CSE'd,reassociate - Number of expr tree annihilated,scalar-evolution - Number of loops with trip counts computed by force,correlated-value-propagation - Number of phis deleted via common incoming value,globalopt - Number of global vars shrunk to booleans,instcount - Number of FPToUI insts,argpromotion - Number of aggregate arguments promoted,callsite-splitting - Number of call-site split,correlated-value-propagation - Number of ashr converted to lshr,div-rem-pairs - Number of instructions hoisted,functionattrs - Number of function returns marked nonnull,functionattrs - Number of arguments marked returned,inline - Number of functions deleted because all callers found,instcombine - Number of expansions,loop-simplify - Number of nested loops split out,loop-unroll - Number of loops peeled,simplifycfg - Number of switch instructions turned into lookup tables,early-cse - Number of compare instructions CVP'd,inline - Number of caller-callers analyzed,inline - Number of functions inlined,inline-cost - Number of call sites analyzed,instcombine - Number of select opts,instsimplify - Number of expansions,libcalls-shrinkwrap - Number of Two-Condition Wrappers Inserted,correlated-value-propagation - Number of switch cases removed,globalopt - Number of aggregate globals broken into scalars,instcount - Number of IndirectBr insts,correlated-value-propagation - Number of return values propagated,strip-dead-prototypes - Number of dead prototypes removed,sccp - Number of globals found to be constant by IPSCCP,indvars - Number of IV signed remainder operations converted to unsigned remainder,argpromotion - Number of pointer arguments promoted,globalopt - Number of globals localized,memcpyopt - Number of memmoves converted to memcpy,simplifycfg - Number of switch instructions turned into bitmaps,globaldce - Number of global variables removed,indvars - Number of IV operands folded into a use,build-libcalls - Number of function returns inferred as nonnull returns,globalopt - Number of global aliases resolved,indvars - Number of IV signed division operations converted to unsigned division,instcount - Number of Invoke insts,instcount - Number of LandingPad insts,instcount - Number of Resume insts,prune-eh - Number of invokes removed,simplifycfg - Number of switch instructions turned into linear mapping,simplifycfg - Number of reused switch table lookup compares,simplifycfg - Number of switch instructions turned into lookup tables (holes checked),memcpyopt - Number of memcpy instructions deleted,dse - Number of stores dead by later partials,globalsmodref-aa - Number of indirect global objects
Pathfinder.rbc,2,0,168572,48,2,30,15,7,1,7,0,4,0,420,172,0,66,19,20,12,3,4,9,50,1,35,139,13,36,44,2,126,24,4,62,20,51,6,51,1668,8,183,0,2,68,36,107,12,791,773,3759,1868,0,4,0,2,3,7,1155,2199,576,726,559,2111,727,569,1856,728,101,78,6,10,586,0,1388,1,6,575,2,13,3869,101,21325,65,0,2,13,357,127,13,0,886,43,1,1,0,0,78,1,1,2,5,0,0,390,72,0,6,191,254,11,32,2,742,845,78,342,9,20,141,1,2,0,1085,4,6,3,27,2438,454,479,2439,453,10,3,1,0,0,0,6,6,18,9,0,0,1,0,0,8,0,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RSBench.rbc,65,0,280496,36,0,14,5,4,1,6,0,21,0,153,44,2,30,8,41,5,0,0,1,26,0,29,51,2,41,14,9,152,42,0,23,14,34,27,29,901,17,175,0,18,30,13,77,11,485,594,1789,960,57,109,45,32,91,53,689,965,705,463,243,895,524,262,913,463,26,87,26,7,276,18,1013,5,1,278,1,11,1830,27,12334,20,0,13,9,121,58,7,0,305,10,2,0,1,0,43,20,3,24,3,0,0,116,44,3,1,54,147,0,24,0,568,1518,1220,130,30,117,7,0,15,17,374,0,5,10,24,832,220,202,979,204,2,14,1,0,0,0,0,0,0,0,0,0,13,0,0,2,2,37,0,0,0,0,1,0,0,15,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,64,3,6,92,2,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimpleMOC.rbc,2,5,2661914,6,2,29,15,7,1,4,0,25,2,701,226,2,88,5,58,14,4,4,4,38,2,39,81,11,29,29,16,207,67,1,41,13,106,103,90,2462,4,529,0,181,36,25,416,33,1248,1334,6215,2928,1,90,7,71,223,46,2533,3553,1437,1155,744,2446,1288,829,3346,1155,47,99,37,32,787,6,2122,42,3,780,12,57,6273,47,35271,85,1,4,38,280,683,80,1,1700,147,14,0,2,0,115,3,43,47,25,0,0,690,76,13,6,202,292,0,32,16,4542,2513,2373,8840,179,371,67,8,22,88,1183,1,4,10,50,2608,479,522,2625,463,10,8,0,0,0,0,0,0,0,5,0,0,0,0,0,14,0,37,0,0,0,1,1,0,11,0,0,0,0,0,0,6,3,0,6,7,0,0,0,10,0,44,0,29,4,6,0,0,6,5,7921,3,24,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XSBench.rbc,29,0,238454,34,1,29,12,7,1,6,0,12,4,105,37,0,39,6,37,10,0,1,5,29,0,26,59,5,25,29,11,172,52,0,17,13,13,26,13,590,17,144,0,17,33,6,68,7,445,615,1529,844,0,59,19,21,7,8,606,879,770,441,229,841,474,236,788,440,31,78,20,8,268,2,671,6,0,232,0,7,1571,32,10683,13,0,14,4,82,38,4,0,243,12,4,0,1,0,43,19,3,22,3,0,0,84,53,1,3,52,134,0,21,0,410,1665,2326,130,30,96,13,0,15,17,458,0,0,1,17,747,197,212,747,185,1,11,10,0,0,0,0,0,0,0,0,0,14,0,0,1,2,12,0,0,0,0,1,0,0,12,1,0,0,0,0,0,3,0,1,1,0,0,0,2,0,0,0,0,4,6,0,0,6,10,0,0,0,2,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dry.rbc,0,0,4578,0,0,3,0,1,1,0,0,0,0,15,12,0,11,0,9,10,2,0,1,2,3,1,24,6,0,12,3,9,1,0,1,4,1,2,1,81,2,28,1,5,3,3,13,3,35,27,92,54,0,0,0,0,0,0,68,54,40,34,14,78,34,14,51,35,13,10,0,5,14,0,138,1,1,14,1,3,106,13,846,0,0,0,0,2,0,0,1,15,0,1,0,0,0,5,2,0,2,0,0,0,15,2,0,10,12,26,0,0,0,4,28,46,0,1,5,5,9,3,3,50,1,3,1,15,149,46,58,149,46,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fldry.rbc,0,0,3188,0,0,4,1,2,1,0,0,0,0,23,12,0,11,0,10,9,2,1,1,2,3,1,25,6,0,12,2,6,1,0,1,4,0,2,0,71,2,27,1,0,3,3,7,3,34,37,105,58,0,9,4,0,0,1,43,61,104,33,14,86,33,14,56,34,13,11,0,5,14,0,110,0,1,14,1,3,119,13,911,0,0,0,0,2,0,0,1,15,0,1,0,0,0,5,1,0,1,0,0,0,15,3,0,10,12,28,0,0,0,2,29,32,0,1,4,8,8,3,3,55,1,2,1,15,151,48,60,151,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chomp.rbc,0,0,48804,6,0,4,4,3,1,0,2,3,0,31,14,0,4,4,22,8,0,0,5,19,0,12,31,2,6,13,1,34,2,2,18,9,8,0,8,325,1,71,0,28,6,7,52,4,137,162,589,282,16,0,0,0,0,0,294,340,300,130,98,321,131,107,360,130,24,4,0,4,100,4,338,8,0,98,1,10,613,22,4044,17,0,0,3,91,2,2,0,168,0,1,1,0,0,18,0,3,3,0,0,0,67,19,3,0,47,35,0,12,0,13,156,244,30,0,16,52,0,9,56,170,0,1,1,11,296,65,74,296,65,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exptree.rbc,1,0,40496,0,0,6,5,3,1,1,0,0,0,34,18,0,1,2,9,4,0,1,1,5,1,9,32,3,27,6,0,9,2,0,2,5,11,8,9,173,2,40,0,15,15,2,37,1,82,79,473,209,0,0,0,0,0,0,190,280,104,72,61,245,73,72,237,72,13,9,0,31,64,0,236,19,4,64,1,5,492,13,2738,4,0,0,2,10,22,3,0,83,1,0,0,0,0,10,1,3,4,1,0,0,91,9,1,0,13,25,0,14,0,278,204,914,82,10,36,4,3,0,0,119,0,1,1,14,176,38,41,176,38,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
misr.rbc,6,0,17156,0,0,7,2,5,1,0,0,0,0,12,8,0,6,0,5,1,0,0,0,2,0,2,15,2,1,6,1,15,2,0,12,1,4,6,4,192,0,50,0,6,1,0,23,3,66,52,293,140,2,0,3,4,0,0,107,167,8,56,40,141,58,40,195,56,5,3,4,4,40,0,79,2,0,46,3,8,298,5,1655,11,0,0,3,68,11,2,0,145,0,1,0,1,0,10,0,1,1,0,0,0,27,7,0,0,40,14,0,3,0,17,37,24,20,18,20,7,0,4,12,82,0,1,1,26,190,30,36,190,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
queens.rbc,0,0,70440,0,0,7,5,5,1,0,0,2,0,4,8,0,2,0,1,0,0,0,0,1,0,1,22,2,1,3,0,5,2,0,2,1,4,2,4,59,2,17,0,0,1,6,8,0,17,10,180,88,0,0,0,0,0,0,28,108,16,16,38,126,16,38,93,16,2,5,0,0,38,0,362,0,1,38,0,0,190,3,1251,3,0,0,2,10,4,0,0,18,4,0,0,0,0,7,3,0,3,0,0,0,26,5,2,0,10,5,0,4,0,123,91,4,0,2,11,2,0,0,0,55,0,0,1,17,77,13,13,77,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
automotive-basicmath.rbc,0,0,7844,0,0,2,3,2,1,0,0,0,0,15,4,3,28,0,3,1,0,0,0,0,1,6,13,5,5,6,1,19,17,0,1,0,9,3,9,82,0,4,0,0,14,0,21,3,43,42,263,187,0,9,6,16,22,7,47,144,32,43,37,177,43,39,144,43,5,17,1,3,40,0,206,1,0,36,1,1,268,5,1698,1,0,0,0,6,11,9,0,72,0,0,0,0,0,18,1,0,1,0,0,0,34,22,0,0,23,18,0,0,0,34,51,0,0,2,59,6,8,0,9,85,0,0,1,51,248,30,36,250,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
automotive-bitcount.rbc,0,0,2356,1,1,13,9,5,2,1,0,0,0,9,6,1,8,2,10,13,8,0,2,5,2,6,41,8,10,28,2,22,2,0,19,1,2,4,3,326,0,149,0,16,3,4,62,0,84,8,155,99,0,0,0,0,0,0,56,98,24,32,29,131,33,13,150,32,23,41,0,1,13,0,99,5,0,16,4,9,179,21,1226,12,0,1,0,80,4,1,0,23,3,0,0,1,0,7,2,2,4,1,0,0,39,12,0,5,20,36,0,2,0,10,23,6,0,33,32,6,0,1,0,80,0,0,4,17,245,63,62,258,62,3,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
automotive-susan.rbc,2,1,1073176,3,1,22,13,5,1,0,0,22,2,1420,195,1,17,0,33,5,0,0,1,18,0,21,42,3,17,10,8,174,12,6,34,14,166,32,34,2618,10,608,0,7,31,147,800,10,1053,263,5154,2429,3,6,21,10,15,5,1362,2747,42,1035,240,1991,1187,263,2688,1041,18,162,22,84,322,9,771,376,4,268,6,646,5191,19,25113,38,0,10,14,203,318,0,0,3659,36,3,0,0,0,47,9,3,12,6,1,4,693,35,1,17,146,112,0,12,0,2219,2091,44549,274,847,154,27,16,9,3,564,17,9,2,237,4792,232,259,4797,232,14,15,0,0,0,0,0,0,0,1,0,0,10,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,16,0,17,0,2,0,0,0,0,0,2,265028,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
consumer-jpeg.rbc,136,6,9180080,94,1,20,9,6,1,8,5,27,0,2869,486,5,307,2,325,85,17,23,6,226,6,1,246,48,36,70,121,997,142,42,290,150,343,173,307,18377,110,5173,1,1277,23,326,2541,58,10507,8980,38630,17011,38,112,0,8,92,80,17618,22005,5052,10180,5819,19207,10656,5945,20618,10184,376,799,72,364,5820,151,13335,363,55,5946,33,1144,39081,378,233993,515,0,21,39,1989,1541,17,2,11004,701,70,0,32,0,446,60,85,159,87,3,32,3030,347,57,19,1354,1483,18,277,3,18580,18722,5820,17167,839,1021,310,8,39,255,5276,59,66,1,112,17350,2506,2638,17350,2506,56,20,12,7,0,0,111,111,331,18,13,2,4,22,0,26,16,11,0,0,0,0,0,0,0,0,40,1,0,4,0,5,2,0,12,3,0,0,0,2,2,0,0,0,0,0,0,0,4,14,99570,2,16,0,0,1,0,0,0,3,1,0,1,8,4,2,7,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
consumer-lame.rbc,143,3,39779318,26,0,0,0,0,1,6,3,65,29,474,232,1,18,0,34,4,0,1,0,17,0,2,0,30,294,64,44,1074,35,4,800,88,0,22,0,3264,12,654,16,104,0,44,2244,106,8690,6907,37858,17153,76,836,417,187,1357,546,14951,21627,13112,7768,5746,17638,7959,5623,20837,7774,188,962,314,1227,5785,264,15978,344,24,5485,486,1152,38135,191,232228,507,4,17,64,2937,254,34,4,11701,152,21,1,1,0,10,26,13,43,28,1,3,3095,414,2,0,0,12,1,588,1,38198,36410,30248,7686,892,1011,422,5,12,1,2656,28,0,4,8,115,26,226,107,16,98,65,0,0,0,5,0,0,39,16,23,0,23,6,0,172,3,0,0,0,0,0,0,0,3,0,140,0,0,2,0,17,3,0,0,0,1,0,0,0,0,60,0,8,0,0,0,0,5,0,483160,0,44,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,3,204,333,1023,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
network-dijkstra.rbc,0,0,8234,1,1,10,7,5,1,0,0,0,0,16,18,0,0,0,5,1,0,0,1,2,0,3,25,2,2,5,0,6,0,1,2,2,3,4,3,77,0,11,0,4,5,0,13,1,34,32,123,65,0,0,0,0,0,0,68,71,16,34,26,88,34,27,60,34,5,5,0,0,26,0,144,0,0,26,0,0,130,6,935,1,0,0,0,7,1,0,1,27,1,0,0,0,0,6,0,0,1,0,0,0,16,5,0,1,5,16,0,4,0,22,46,2,2,2,14,6,1,0,0,32,1,0,1,11,74,20,22,74,20,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
network-patricia.rbc,0,0,21060,4,1,16,8,9,1,0,0,2,0,94,36,0,11,0,3,3,2,2,1,3,0,3,21,9,1,12,1,18,5,1,7,3,1,0,1,181,0,33,0,0,3,2,4,3,78,83,391,256,0,0,0,0,0,0,106,240,136,72,38,233,72,38,177,72,7,6,0,11,40,0,264,1,0,39,0,5,408,6,2383,6,0,0,1,41,7,2,0,74,1,0,0,0,0,3,1,0,1,0,0,0,22,5,0,0,23,21,0,8,0,280,258,0,94,4,0,8,1,46,197,67,0,2,1,30,305,41,48,305,41,0,10,0,0,0,0,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
office-stringsearch.rbc,0,0,261520,0,1,6,2,1,1,0,0,3,0,25,43,0,1,0,1,2,0,0,4,5,0,1,35,2,36,23,0,25,1,0,13,3,15,10,14,380,3,200,0,15,0,20,64,0,68,21,431,178,16,0,0,0,0,0,104,236,2138,62,24,161,62,43,263,62,10,21,0,27,26,10,925,18,0,34,12,30,442,10,5049,13,0,1,6,61,33,12,0,208,9,0,0,0,0,14,3,3,6,0,0,0,69,19,5,0,32,17,0,10,0,58,101,254,54,18,47,24,0,0,0,246,0,0,1,25,236,38,40,236,38,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
security-blowfish.rbc,22,0,519740,2,0,5,3,2,1,0,0,4,0,153,5,0,18,0,13,6,1,1,0,10,0,30,22,4,30,11,18,33,4,0,15,4,33,23,29,1306,6,192,0,2,46,3,101,13,697,301,1922,1115,0,0,0,0,0,0,817,1077,240,560,392,1466,560,388,1003,560,9,34,0,10,294,0,740,0,2,318,111,232,1934,10,12964,17,0,0,1,102,46,0,0,755,3,0,0,0,0,36,18,0,18,0,0,0,64,17,0,3,110,26,5,6,0,168,193,25296,0,135,61,18,1,0,0,124,2,3,1,134,1478,71,98,1478,71,0,1,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
